"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:1sBfyE1iF7RP3LTc0zUTdp","Black Hole Sun","spotify:artist:5xUf6j4upBrXZPg6AI4MRK","Soundgarden","spotify:album:4Ut4g1YBsA9IbKkkMG26mu","Telephantasm","spotify:artist:5xUf6j4upBrXZPg6AI4MRK","Soundgarden","2010-09-28","https://i.scdn.co/image/ab67616d0000b27317b572f5ed24d153d47ddc4f","1","8","317693","","false","0","","2015-12-03T14:04:09Z"
"spotify:track:5WSsTyBvMEFG3ac6JKb9gY","Wind of Change","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","spotify:album:4vQ96yyyYbaeTQujH3iTtd","Comeblack","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","2011-11-04","https://i.scdn.co/image/ab67616d0000b2739f2023d391c3bd4acf4d51c6","1","6","308866","https://p.scdn.co/mp3-preview/6a7b07d449fc7634bca8dd841e2f10b3f7e75d42?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","","2015-12-03T14:04:02Z"
"spotify:track:5MMnwYs0hIxkENRsbkWJ2G","Smoke On The Water - Remastered 2012","spotify:artist:568ZhdwyaiCyOGJRtNYhWf","Deep Purple","spotify:album:32NQ56VZDTXSH3SMv4XSGN","Machine Head (Remastered)","spotify:artist:568ZhdwyaiCyOGJRtNYhWf","Deep Purple","1972-03-25","https://i.scdn.co/image/ab67616d0000b273a729c9c3dec04b99d889c66f","1","5","340742","https://p.scdn.co/mp3-preview/996f08c358729e87a542d0b4ecf2e89e8c402b85?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","","2015-12-03T14:03:55Z"
"spotify:track:5Ooo2rBbnxKPZe29GEddLJ","We Will Rock You - Remastered","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:3jr9DLjls4THNQSYa0YcTv","News Of The World (Deluxe Edition 2011 Remaster)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1977-10-28","https://i.scdn.co/image/ab67616d0000b273d883ff3f7aa7b253faf87fa4","1","1","122066","","false","0","","2015-12-03T10:28:10Z"
"spotify:track:3Yls95V4qCzVfR20gr8cOW","Cryin'","spotify:artist:7Ey4PD4MYsKc5I2dolUwbH","Aerosmith","spotify:album:6BZNF93Ac0zqWD1n9TgFOq","Get A Grip (Reissue - Remaster)","spotify:artist:7Ey4PD4MYsKc5I2dolUwbH","Aerosmith","1993-04-20","https://i.scdn.co/image/ab67616d0000b273004e1e2d34b00d05f0a49123","1","9","308333","","false","0","","2015-12-02T15:44:40Z"
"spotify:track:4CDoeHIz44HzXq3j6LkZq6","Bring Me To Life","spotify:artist:5nGIFgo0shDenQYSE0Sn7c","Evanescence","spotify:album:5ozEqFzXMZyJkfekXLkUUo","Fallen","spotify:artist:5nGIFgo0shDenQYSE0Sn7c","Evanescence","2003","https://i.scdn.co/image/ab67616d0000b273b452e368a6ab2cff47147b3c","1","2","237293","","false","0","","2015-12-02T14:42:17Z"
"spotify:track:2LawezPeJhN4AWuSB0GtAU","Have You Ever Seen The Rain","spotify:artist:3IYUhFvPQItj6xySrBmZkd","Creedence Clearwater Revival","spotify:album:372cMadhAGlNuDnc8TssqF","Pendulum (40th Anniversary Edition)","spotify:artist:3IYUhFvPQItj6xySrBmZkd","Creedence Clearwater Revival","1970-12-07","https://i.scdn.co/image/ab67616d0000b27351f311c2fb06ad2789e3ff91","1","4","160133","https://p.scdn.co/mp3-preview/137ba4561d72545cd0b054bddd4e659cabe62cae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","","2015-12-02T13:53:31Z"
"spotify:track:2KmEgiY8fQs0G6WNxtzQKr","Baba O'Riley","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","spotify:album:5tqJNAjU163MfKLIP6DtYu","Who's Next (Deluxe Edition)","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","1971-08-14","https://i.scdn.co/image/ab67616d0000b27397922197e10d2a8dcb40eacf","1","1","300400","","false","0","","2015-12-02T13:53:28Z"
"spotify:track:2X6gdRlGOQgfaXU9ALUQFQ","The Chain","spotify:artist:08GQAI4eElDnROBrJRGE0X","Fleetwood Mac","spotify:album:63k57x0qOkUWEMR0dkMivh","Rumours","spotify:artist:08GQAI4eElDnROBrJRGE0X","Fleetwood Mac","1977-02-04","https://i.scdn.co/image/ab67616d0000b2735e66bc0df2bd18e746dbb823","1","7","271000","","false","0","","2015-12-02T13:35:16Z"
"spotify:track:64yrDBpcdwEdNY9loyEGbX","21 Guns","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:1AHZd3C3S8m8fFrhFxyk79","21st Century Breakdown","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2009-05-15","https://i.scdn.co/image/ab67616d0000b273c2ced39899b0d67cd5a724fa","1","16","321093","https://p.scdn.co/mp3-preview/f51d96ac969e9051697ddbf4a2dd0cca062f42f0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","","2015-12-02T13:34:41Z"
"spotify:track:1UBQ5GK8JaQjm5VbkBZY66","Sharp Dressed Man - 2008 Remaster","spotify:artist:2AM4ilv6UzW0uMRuqKtDgN","ZZ Top","spotify:album:5LMGAYhn2ywaxGZdtmXGpw","Eliminator","spotify:artist:2AM4ilv6UzW0uMRuqKtDgN","ZZ Top","1983-03-23","https://i.scdn.co/image/ab67616d0000b27328a00032ff3b86af3d7e0e54","1","3","258026","https://p.scdn.co/mp3-preview/e3f0e4d07846c4d06febd93e07c4e526e7e9b888?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","","2015-12-02T13:26:29Z"
"spotify:track:24NwBd5vZ2CK8VOQVnqdxr","Sweet Emotion","spotify:artist:7Ey4PD4MYsKc5I2dolUwbH","Aerosmith","spotify:album:36IxIOGEBAXVozDSiVs09B","Toys In The Attic","spotify:artist:7Ey4PD4MYsKc5I2dolUwbH","Aerosmith","1975-04-08","https://i.scdn.co/image/ab67616d0000b2739662c6535fb4bf5767e50f32","1","6","274133","https://p.scdn.co/mp3-preview/490d0be26f6d50e537ac1f4a8ea96af38270bcad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","","2015-11-30T15:02:23Z"
"spotify:track:0FMhMAFPLg8EljnROSoVnj","La Grange - 1999 Remaster","spotify:artist:2AM4ilv6UzW0uMRuqKtDgN","ZZ Top","spotify:album:6ti1HC6R2Op1enYiuCDf6k","Rancho Texicano: The Very Best of ZZ Top","spotify:artist:2AM4ilv6UzW0uMRuqKtDgN","ZZ Top","2004-06-08","https://i.scdn.co/image/ab67616d0000b2734730fc3081e267548b9dc5cf","1","7","232533","https://p.scdn.co/mp3-preview/811de6498f718b59cce94cf39feb1246ee7dbb4b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","","2015-11-30T14:02:57Z"
"spotify:track:6FRwDxXsvSasw0y2eDArsz","Sunshine Of Your Love","spotify:artist:74oJ4qxwOZvX6oSsu1DGnw","Cream","spotify:album:6fRqzJT070Kp9RWlSXmKcY","Disraeli Gears","spotify:artist:74oJ4qxwOZvX6oSsu1DGnw","Cream","1967-11-02","https://i.scdn.co/image/ab67616d0000b273f7d3ba2473d4452b83ba61c4","1","2","250000","https://p.scdn.co/mp3-preview/82c6d90923e1836d67203ef92123be3ad1e64887?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","","2015-11-30T13:58:35Z"
"spotify:track:6fgbQt13JlpN59PytgTMsA","Snow (Hey Oh)","spotify:artist:0L8ExT028jH3ddEcZwqJJ5","Red Hot Chili Peppers","spotify:album:45AEwWiI7JPZolwc2Xwaoc","Snow (Hey Oh)","spotify:artist:0L8ExT028jH3ddEcZwqJJ5","Red Hot Chili Peppers","2006-12-19","https://i.scdn.co/image/ab67616d0000b2737056328c4d7eee31b3677e98","1","1","334666","https://p.scdn.co/mp3-preview/a932edb7007e52bf8e7cdf7a7a78dc5fc2548fa9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","","2015-11-30T13:58:32Z"
"spotify:track:3X7abqSXC4xrxuC1ykpWcY","Livin' On A Prayer","spotify:artist:58lV9VcRSjABbAbfWS6skp","Bon Jovi","spotify:album:3Ad4QdO0EJr1c2livr9cmm","Bon Jovi Greatest Hits","spotify:artist:58lV9VcRSjABbAbfWS6skp","Bon Jovi","2010-01-01","https://i.scdn.co/image/ab67616d0000b273f0d41275363a36b5772b49b2","1","1","250626","","false","0","","2015-11-30T13:57:56Z"
"spotify:track:32kgOw8wejH7zUhtXCM8DH","More Than a Feeling","spotify:artist:29kkCKKGXheHuoO829FxWK","Boston","spotify:album:01OahkTPRCleDjobtRk7ST","Boston","spotify:artist:29kkCKKGXheHuoO829FxWK","Boston","1976","https://i.scdn.co/image/ab67616d0000b273cbdeb4ed581e56ac25609357","1","1","285133","","false","0","","2015-11-30T13:57:17Z"
"spotify:track:2JPceo9bJGGwiwjspYLhad","Iron Man","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","spotify:album:4hr1jzHzC2LYN6AO3rgnFc","Greatest Hits","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","2009","https://i.scdn.co/image/ab67616d0000b273e29d947558a39941f477a25d","1","2","353666","","false","0","","2015-11-30T13:54:44Z"
"spotify:track:0gmbgwZ8iqyMPmXefof8Yf","How You Remind Me","spotify:artist:6deZN1bslXzeGvOLaLMOIF","Nickelback","spotify:album:5fKL7vMTXvhR9tov8Kqt3u","Silver Side Up","spotify:artist:6deZN1bslXzeGvOLaLMOIF","Nickelback","2001-09-11","https://i.scdn.co/image/ab67616d0000b273699a422d25adc550dc5aa11c","1","2","223840","https://p.scdn.co/mp3-preview/ceea45143a8791972555a38ed590667cc2fc1977?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","","2015-11-30T13:36:17Z"
"spotify:track:4TmGtGkkmaoXRCvpOwDJoO","It's My Life","spotify:artist:58lV9VcRSjABbAbfWS6skp","Bon Jovi","spotify:album:0Bkb9wdEeOPBJnLYmQqVR2","Bon Jovi Greatest Hits - The Ultimate Collection (Int'l Deluxe Package)","spotify:artist:58lV9VcRSjABbAbfWS6skp","Bon Jovi","2010-01-01","https://i.scdn.co/image/ab67616d0000b273dccc2df90ecd877a3bb7c999","1","3","224600","","false","0","","2015-11-30T13:30:49Z"
"spotify:track:2C4aYxNpoPkmoZ3ZdPeuOB","Knockin' On Heaven's Door","spotify:artist:3qm84nBOXUEQ2vnTfUTTFC","Guns N' Roses","spotify:album:0yMBzueqNjfhtmhz0AthB7","Use Your Illusion II (Explicit Version)","spotify:artist:3qm84nBOXUEQ2vnTfUTTFC","Guns N' Roses","1991-09-18","https://i.scdn.co/image/ab67616d0000b273da11915abf0f5ee344fcf8b8","1","4","336000","","false","0","","2015-11-30T11:20:06Z"
"spotify:track:5V3mdRI2yQxbSsJGDPc5lD","Chop Suey!","spotify:artist:5eAWCfyUhZtHHtBdNk56l1","System Of A Down","spotify:album:4DR0GWo7w2GJyQnFVa4jAB","Toxicity","spotify:artist:5eAWCfyUhZtHHtBdNk56l1","System Of A Down","2001-01-01","https://i.scdn.co/image/ab67616d0000b2732c8ceb2f9b28109b36d07bc4","1","6","210240","","false","0","","2015-11-30T10:26:06Z"
"spotify:track:3ZFwuJwUpIl0GeXsvF1ELf","Nothing Else Matters","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:37lWyRxkf3wQHCOlXM5WfX","Metallica","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1991-08-12","https://i.scdn.co/image/ab67616d0000b273f2f3cd931f707244804807c1","1","8","388733","","false","0","","2015-11-30T10:00:41Z"
"spotify:track:7x8dCjCr0x6x2lXKujYD34","The Pretender","spotify:artist:7jy3rLJdDQY21OgRLCZ9sD","Foo Fighters","spotify:album:3ilXDEG0xiajK8AbqboeJz","Echoes, Silence, Patience & Grace","spotify:artist:7jy3rLJdDQY21OgRLCZ9sD","Foo Fighters","2007-09-25","https://i.scdn.co/image/ab67616d0000b27383e260c313dc1ff1f17909cf","1","1","269373","https://p.scdn.co/mp3-preview/9559877667889ef0a2755e4ac447f1b5d1160b56?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","","2015-11-27T13:34:24Z"
"spotify:track:5ERnPWGQc5QK7M7HW3rjC6","Paranoid","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","spotify:album:7DBES3oV6jjAmWob7kJg6P","Paranoid (Remastered)","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","1970-09-18","https://i.scdn.co/image/ab67616d0000b273d07e207ce654bec0813d028d","1","2","168440","","false","0","","2015-11-27T13:33:56Z"
"spotify:track:6cr6UDpkjEaMQ80OjWqEBQ","Sultans of Swing","spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T","Dire Straits","spotify:album:4dKdxly4ji1vfl7sEYuqBe","Dire Straits","spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T","Dire Straits","1978-10-07","https://i.scdn.co/image/ab67616d0000b273c5a897378c8caf5cd11935a6","1","6","350400","","false","64","","2015-11-27T13:10:51Z"
"spotify:track:3MFFDRC4wTN9JNGtzXsZlN","Love Her Madly","spotify:artist:22WZ7M8sxp5THdruNY3gXt","The Doors","spotify:album:7IKUTIc9UWuVngyGPtqNHS","L.A. Woman","spotify:artist:22WZ7M8sxp5THdruNY3gXt","The Doors","1971-04-19","https://i.scdn.co/image/ab67616d0000b27320783882533e669760741df2","1","2","198466","https://p.scdn.co/mp3-preview/b0f980177736f0e639188875d56f49b74b43e859?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","","2015-11-27T12:50:36Z"
"spotify:track:7LZyhNjhyXj27iEXUYQYHo","Bad Company (Remastered Album Version)","spotify:artist:5AEG63ajney2BoDXi0Vb84","Bad Company","spotify:album:6DaTfshdfMQiM00Yw1CG3J","Bad Company","spotify:artist:5AEG63ajney2BoDXi0Vb84","Bad Company","1974","https://i.scdn.co/image/ab67616d0000b2736b0cc0669c2b1596fa6231d3","1","5","287040","","false","0","","2015-11-27T12:47:17Z"
"spotify:track:3x2bXiU0o4WbsPkawXlfDA","Who Are You","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","spotify:album:6LRJF97hgXHj8uMLHyCDbh","Who Are You (Remastered)","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","1978-08-18","https://i.scdn.co/image/ab67616d0000b273693812c5802c5e5d8fc987da","1","9","378706","","false","0","","2015-11-27T12:18:20Z"
"spotify:track:3sY6z4pGcxpMwx3W026WtU","Peace of Mind","spotify:artist:29kkCKKGXheHuoO829FxWK","Boston","spotify:album:01OahkTPRCleDjobtRk7ST","Boston","spotify:artist:29kkCKKGXheHuoO829FxWK","Boston","1976","https://i.scdn.co/image/ab67616d0000b273cbdeb4ed581e56ac25609357","1","2","303586","","false","0","","2015-11-27T12:03:49Z"
"spotify:track:3k9i7UzeSUYWIfUZFeFDUd","Layla - 40th Anniversary Version / 2010 Remastered","spotify:artist:2rc78XDH9zuJP6bm78lU8Z","Derek & The Dominos","spotify:album:5IJXJ6OL7wtN8nc3EyQj4N","Layla And Other Assorted Love Songs (40th Anniversary / 2010 Remastered)","spotify:artist:2rc78XDH9zuJP6bm78lU8Z","Derek & The Dominos","1970-11-01","https://i.scdn.co/image/ab67616d0000b273e10d2a668a44f13c6e550034","1","13","423840","","false","0","","2015-11-27T11:52:12Z"
"spotify:track:1qRA5BS78u3gME0loMl9AA","For What It's Worth","spotify:artist:3eskO5m0H4yiF64vRySBjr","Buffalo Springfield","spotify:album:3PkdGRruLnJ9zCtANiDrpB","Buffalo Springfield","spotify:artist:3eskO5m0H4yiF64vRySBjr","Buffalo Springfield","1966-12-05","https://i.scdn.co/image/ab67616d0000b273d231bd1716b71b6444e25f89","1","1","153693","https://p.scdn.co/mp3-preview/2f799d20b1ffbe387990c810259750f7860a410a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","","2015-11-27T11:52:02Z"
"spotify:track:1zGk1kgAxCpg6PHjGuLe4J","Pinball Wizard","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","spotify:album:5V71sHQYacjPbHlLsLmk7i","Tommy (Remastered 2013 Super Deluxe Edition)","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","1969-05-23","https://i.scdn.co/image/ab67616d0000b27330215bc346030f1766361326","1","13","180943","","false","0","","2015-11-27T11:51:11Z"
"spotify:track:4DMKwE2E2iYDKY01C335Uw","Carry on Wayward Son","spotify:artist:2hl0xAkS2AIRAu23TVMBG1","Kansas","spotify:album:7MejfRSNnrpcLZIxkeZDqR","Leftoverture (Expanded Edition)","spotify:artist:2hl0xAkS2AIRAu23TVMBG1","Kansas","1976","https://i.scdn.co/image/ab67616d0000b2731be40e44db112e123e5e8b51","1","1","323000","https://p.scdn.co/mp3-preview/17d5c6848814925cfa5475684db3120c5040aae9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","","2015-11-27T11:00:39Z"
"spotify:track:4Zau4QvgyxWiWQ5KQrwL43","Radar Love","spotify:artist:1iTlOqIrZy8DlvCPJY2sjS","Golden Earring","spotify:album:2qZLEQ9KsfExIhQKJF3VkD","The Long Versions - Part One","spotify:artist:1iTlOqIrZy8DlvCPJY2sjS","Golden Earring","2008-10-22","https://i.scdn.co/image/ab67616d0000b27393b0b0bc9bc1566e23999d88","1","1","386706","https://p.scdn.co/mp3-preview/aeafc61b63aaa93d62fd15c3f2764f94e5aed7c7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","","2015-11-27T10:53:50Z"
"spotify:track:0AiuEo7FCxP2y2WTOpLPe5","Heart Full of Soul","spotify:artist:2lxX1ivRYp26soIavdG9bX","The Yardbirds","spotify:album:0lYmtEuL0fLXPP4XKr5O8K","The Yardbirds Story - Pt. 3 - 1965/66 - Big Hits & America Calling","spotify:artist:2lxX1ivRYp26soIavdG9bX","The Yardbirds","2002-05-08","https://i.scdn.co/image/ab67616d0000b27395670c43925b9ce8a437c9b4","1","12","147893","https://p.scdn.co/mp3-preview/32a05d6f4b7cd933d5d9e924f70d520ca5ef3485?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","","2015-11-27T10:42:38Z"
"spotify:track:57J2znxukXsXzS3XPuZ1TG","(I Can't Get No) Satisfaction - Mono Version / Remastered 2002","spotify:artist:22bE4uQ6baNwSHPVcDxLCe","The Rolling Stones","spotify:album:1YYEC5hLwDbQPtErSBD223","The Rolling Stones Singles Collection: The London Years (Remastered)","spotify:artist:22bE4uQ6baNwSHPVcDxLCe","The Rolling Stones","1989-08-15","https://i.scdn.co/image/ab67616d0000b2738431cf0e9d64de9e0c2fa931","1","19","222840","","false","0","","2015-11-27T10:33:00Z"
"spotify:track:6EvgWSbWmQelxrQBmhEdXh","Heart-Shaped Box","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","spotify:album:3SBQfBKAPWvCr4qse1uNis","Nirvana (International Version)","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","2002-01-01","https://i.scdn.co/image/ab67616d0000b273f118d2074e050cbc2e4533a0","1","9","279040","","false","0","","2015-11-27T10:29:56Z"
"spotify:track:6q9CRTF8dyABIcKj7bCJwf","Fear Of The Dark - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:0axV6lvqshTCcGxT2AYiIK","Ed Hunter","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1999-05-17","https://i.scdn.co/image/ab67616d0000b273cbe04e78026f39c933182718","1","6","436960","https://p.scdn.co/mp3-preview/59d0247f8248714c75b00009266f7d5e9a6a61d1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","","2015-11-27T10:00:58Z"
"spotify:track:3aYBjxTMvrEOP0A0UXg9ER","Final Masquerade","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","spotify:album:3XB2yloP7l00tEUmaODtVi","The Hunting Party","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","2014-06-13","https://i.scdn.co/image/ab67616d0000b2735721adac031512b903f10d03","1","11","217613","https://p.scdn.co/mp3-preview/e7a838dc8d169516d57c71ace4c589f6bec58fec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","","2015-11-25T13:27:34Z"
"spotify:track:0UFDKFqW2oGspYeYqo9wjA","Bleed It Out","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","spotify:album:2tlTBLz2w52rpGCLBGyGw6","Minutes to Midnight","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","2007-05-14","https://i.scdn.co/image/ab67616d0000b27346e207de66ba06422897f769","1","4","166373","https://p.scdn.co/mp3-preview/e7317e91e36115fb4b99e6f8311ce22116142708?cid=9950ac751e34487dbbe027c4fd7f8e99","true","72","","2015-11-25T11:55:44Z"
"spotify:track:1r1fPuhj9H4VdXr7OK6FL5","CASTLE OF GLASS","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","spotify:album:4XHIjbhjRmqWlosjj5rqSI","LIVING THINGS","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","2012-06-20","https://i.scdn.co/image/ab67616d0000b273987fb4c5ec8790e9f637a4a4","1","6","205400","https://p.scdn.co/mp3-preview/ade97e1fd1e477939b4f73600e6b6b409dd2476e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","","2015-11-25T10:13:37Z"
"spotify:track:5Ua7FnzpePVpZtl9AIYrRT","Ievan Polkka","spotify:artist:521Yl3LUvD7G9dMRO4fpCy","Korpiklaani","spotify:album:6SbHsF1V3AUfxvPApbXFVt","Manala","spotify:artist:521Yl3LUvD7G9dMRO4fpCy","Korpiklaani","2012-08-03","https://i.scdn.co/image/ab67616d0000b273fe3ceb7c1ef85c2d75a54086","1","7","188400","","false","0","","2015-11-25T09:27:18Z"
"spotify:track:3RNtMN669UWH301TGdRA6X","Her Sisters They Were Weak","spotify:artist:3HVmba1wHgrLVsVC5IIzkG","Witchcraft","spotify:album:78bxf4S7ckC7ZIledDl1qO","Witchcraft","spotify:artist:3HVmba1wHgrLVsVC5IIzkG","Witchcraft","2004-01-01","https://i.scdn.co/image/ab67616d0000b273d13f52d95793724c67826e75","1","11","360280","https://p.scdn.co/mp3-preview/36165da9036560fe938047a7b603ed17e4e1d106?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","","2015-11-24T18:10:15Z"
"spotify:track:20vMgWCDgLeSmywcGriJFW","Please Don't Forget Me","spotify:artist:3HVmba1wHgrLVsVC5IIzkG","Witchcraft","spotify:album:78bxf4S7ckC7ZIledDl1qO","Witchcraft","spotify:artist:3HVmba1wHgrLVsVC5IIzkG","Witchcraft","2004-01-01","https://i.scdn.co/image/ab67616d0000b273d13f52d95793724c67826e75","1","3","133160","https://p.scdn.co/mp3-preview/a757cffea0272544fd8c894d2b1882c83675d109?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","","2015-11-24T18:08:45Z"
"spotify:track:1VylyWcBUNYGZex80qCAdi","Working Class Hero","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:2Bk5ScJpIEXY9QxSsaPZfp","Working Class Hero","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2007-05-01","https://i.scdn.co/image/ab67616d0000b273fa24839d156391c88bbf4c04","1","1","263733","https://p.scdn.co/mp3-preview/0fdf5238d9a3b14ef303ad2702098bfadc5e1d07?cid=9950ac751e34487dbbe027c4fd7f8e99","true","45","","2015-11-23T13:00:37Z"
"spotify:track:2OW3b4EGUNuTR6wONHmyWr","Working Class Hero","spotify:artist:6ZLTlhejhndI4Rh53vYhrY","Ozzy Osbourne","spotify:album:5yIXVMM70ay1mQ5kCWpidF","Under Cover","spotify:artist:6ZLTlhejhndI4Rh53vYhrY","Ozzy Osbourne","2005-11-01","https://i.scdn.co/image/ab67616d0000b27380a22824112f3e4f7404a9b8","1","12","202146","https://p.scdn.co/mp3-preview/b0017dcc432fc5ebf6777689d0192c70ec74e948?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","","2015-11-20T12:04:45Z"
"spotify:track:1yKQBy7olMIqRpziyAzf8c","Working Class Hero - Remastered 2010","spotify:artist:4x1nvY2FN8jxqAFA0DA02H","John Lennon","spotify:album:0DFYbYCcHCEJPcN1hODG6K","Plastic Ono Band","spotify:artist:4x1nvY2FN8jxqAFA0DA02H","John Lennon","1970-12-11","https://i.scdn.co/image/ab67616d0000b2736462162d227ec2be2ebee12d","1","4","227933","https://p.scdn.co/mp3-preview/733b10418bca3f66b5ec7cf49df35c6a2b4c7ed1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","56","","2015-11-20T12:04:15Z"
"spotify:track:6NxsCnLeLd8Ai1TrgGxzIx","Bad Moon Rising","spotify:artist:3IYUhFvPQItj6xySrBmZkd","Creedence Clearwater Revival","spotify:album:30sgpxWf6U9417FySmLEGK","Green River (40th Anniversary Edition)","spotify:artist:3IYUhFvPQItj6xySrBmZkd","Creedence Clearwater Revival","1969-08-03","https://i.scdn.co/image/ab67616d0000b2734f8168062de0a7347c49d7f7","1","5","141600","","false","0","","2015-11-20T11:04:52Z"
"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","In the End","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","spotify:album:6hPkbAV3ZXpGZBGUvL6jVM","Hybrid Theory (Bonus Edition)","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","2000-10-24","https://i.scdn.co/image/ab67616d0000b273e2f039481babe23658fc719a","1","8","216880","https://p.scdn.co/mp3-preview/90436e1bcbbc3c0cac97fa40305aaf86f309a573?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","","2015-11-20T11:00:42Z"
"spotify:track:3XC7Jd6SfrQYKZJ6inyRHK","House of the Rising Sun","spotify:artist:3ICflSq6ZgYAIrm2CTkfVP","The Animals","spotify:album:0Vhk3dVT59LnhwSHFXLIXA","Most of the Animals","spotify:artist:3ICflSq6ZgYAIrm2CTkfVP","The Animals","1992-02-24","https://i.scdn.co/image/ab67616d0000b273128b823a82be808648739034","1","1","269906","https://p.scdn.co/mp3-preview/3f5ed575e67b66ef0c40ac1c52b3c11e022d8499?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","","2015-11-20T08:58:13Z"
"spotify:track:2NL4BBBSgypHnxUKmQdYcT","(Don't Fear) The Reaper","spotify:artist:00tVTdpEhQQw1bqdu8RCx2","Blue Öyster Cult","spotify:album:6NNrQJ8ojvbfFzoUjjABo4","The Essential Blue Öyster Cult","spotify:artist:00tVTdpEhQQw1bqdu8RCx2","Blue Öyster Cult","1972","https://i.scdn.co/image/ab67616d0000b273181baef01d864fe48baa65ad","1","5","308640","","false","0","","2015-11-20T08:58:12Z"
"spotify:track:3m6KkYKdnbffMpGd9Pm9FP","Seven Nation Army","spotify:artist:4F84IBURUo98rz4r61KF70","The White Stripes","spotify:album:0rRNLpdA8nA8Sm8Fk490b9","Elephant","spotify:artist:4F84IBURUo98rz4r61KF70","The White Stripes","2003-04-01","https://i.scdn.co/image/ab67616d0000b273f5ae4810a9529d7614e28e76","1","1","231920","","false","0","","2015-11-20T08:58:11Z"
